#name	coverage	shape	h_overflow	overlap	reading_order	dead_target	shape_n	reason	instrument
app.levelupxx69.online	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
www.unoeste.br	0.894915	0.859848	0	3	2	1	264		46cdbdef
lp.rsaiben.com	-	-	0	0	0	0	0	http-404	46cdbdef
dla7h4u1.com	-	-	0	0	0	0	0	bot-wall-200	46cdbdef
www.villaggioposeidone.it	0.004367	0.000000	0	0	0	0	2	tree-divergence-413	46cdbdef
admin.munchbakery.com	1.000000	0.931818	0	0	0	0	44		46cdbdef
creaturecock.com	-	-	0	0	0	0	0	unreachable	46cdbdef
www.dapam-sirius.fr	1.000000	0.900000	0	0	0	0	30		46cdbdef
pivaldi.restoplace.ws	0.941026	0.702997	2	0	4	0	367		46cdbdef
ebanking.bdm-sa.com	-	-	0	0	0	0	0	unreachable	46cdbdef
beb88run.xyz	0.797971	0.868436	0	14	4	0	1809		46cdbdef
zainascarfs.com	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
www.cuneocronaca.it	0.985589	0.408877	61	59	61	0	1915		46cdbdef
ofero.id	-	-	0	0	0	0	0	bot-wall-429	46cdbdef
probidas.lt	0.273442	0.367257	23	0	14	0	452		46cdbdef
redinfor.com.pe	0.900000	0.638889	3	0	1	0	36		46cdbdef
mydogcot.com	-	-	0	0	0	0	0	bot-wall-429	46cdbdef
profissionaliza.cademi.com.br	1.000000	0.588235	0	0	0	0	34		46cdbdef
www.timeline.com	0.849010	0.318756	158	3	16	0	1029		46cdbdef
admin.zoomph.com	1.000000	0.588235	0	0	1	0	34		46cdbdef
e8c76.com	-	-	0	0	0	0	0	bot-wall-200	46cdbdef
pordentrodetudo.com.br	0.919900	0.142857	5	0	3	0	735		46cdbdef
bhramarah.in	-	-	0	0	0	0	0	bot-wall-429	46cdbdef
dedebet252.com	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
aksesjambi.com	-	-	0	0	0	0	0	probe-blocked	46cdbdef
hipmiluwuutara.org	0.341962	0.135458	12	4	6	0	251		46cdbdef
seduniaselat.com	0.683495	0.735795	2	0	1	0	352		46cdbdef
www.wdimax.com	1.000000	0.602122	0	0	12	0	377		46cdbdef
gismart.com	0.982517	0.679715	7	4	4	0	281		46cdbdef
virtual.lapampa.edu.ar	-	-	0	0	0	0	0	unreachable	46cdbdef
experiencia.pichincha.com	0.375000	0.333333	0	0	0	0	3	shell-only-8	46cdbdef
bhfudbal.ba	0.978602	0.368805	42	0	6	36	686		46cdbdef
www.hdnails.it	0.967515	0.446461	3	0	2	0	1102		46cdbdef
mayatoys.in	-	-	0	0	0	0	0	http-504	46cdbdef
redemoura.gupy.io	0.006515	0.000000	0	0	0	0	2	thin-overlap-2	46cdbdef
neutypechic.com	1.000000	0.720412	4	7	5	0	583		46cdbdef
nysainfo.pl	0.345074	0.715976	0	0	2	0	676		46cdbdef
meuconsultordigital.com.br	0.973196	0.190678	0	9	0	0	472		46cdbdef
venus.zeronline.cloud	-	-	0	0	0	0	0	probe-blocked	46cdbdef
service.smt.docomo.ne.jp	-	-	0	0	0	0	0	unreachable	46cdbdef
www.mangago.me	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
www.agoda.com	0.078947	0.571429	0	0	0	0	63		46cdbdef
bill.pitc.com.pk	-	-	0	0	0	0	0	unreachable	46cdbdef
bbs.ruliweb.com	-	-	0	0	0	0	0	timeout-150s	46cdbdef
mangaraw.ac	0.754538	0.561283	11	0	11	10	873		46cdbdef
missav.live	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
vk.com	0.800000	0.250000	0	0	0	0	4	oracle-module-shell-5	46cdbdef
tukrd.com	1.000000	0.973684	0	0	0	0	38		46cdbdef
www.amazon.com.mx	-	-	0	0	0	0	0	empty-202	46cdbdef
www.paypal.com	0.892977	0.438202	0	18	23	0	534		46cdbdef
toyhou.se	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
linkmake.in	1.000000	0.756757	0	0	0	0	74		46cdbdef
janitorai.com	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
stdn.iau.ir	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
desiviral.net	0.999083	0.853211	0	0	0	0	1090		46cdbdef
www.livescore.cz	0.998728	0.480255	0	0	0	0	785		46cdbdef
m.youm7.com	1.000000	0.869565	0	0	0	0	23		46cdbdef
www.5movierulz.discount	1.000000	0.692483	0	0	38	0	439		46cdbdef
ww1.goojara.to	-	-	0	0	0	0	0	probe-blocked	46cdbdef
merchant.upi9.pro	1.000000	0.500000	0	0	0	0	2	shell-only-2	46cdbdef
chat.google.com	1.000000	0.932203	0	0	0	0	59		46cdbdef
haraj.com.sa	-	-	0	0	0	0	0	probe-blocked	46cdbdef
id.vk.ru	1.000000	0.109477	6	2	1	180	1224		46cdbdef
videa.hu	0.611825	0.491597	0	0	33	20	476		46cdbdef
coinmarketcap.com	0.970227	0.263030	23	0	17	0	2053		46cdbdef
nitter.net	-	-	0	0	0	0	0	empty-200	46cdbdef
rpsc.rajasthan.gov.in	-	-	0	0	0	0	0	timeout-150s	46cdbdef
funinjeet.com	-	-	0	0	0	0	0	empty-202	46cdbdef
pasarbokep.com	-	-	0	0	0	0	0	timeout-150s	46cdbdef
developers.google.com	0.844492	0.360614	0	19	3	0	391		46cdbdef
oilprice.com	0.987768	0.591331	2	2	4	0	646		46cdbdef
www.woolworths.com.au	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
www.netvasco.com.br	0.990196	0.712871	0	0	3	0	606		46cdbdef
www.cbse.gov.in	1.000000	0.175439	0	0	0	0	57		46cdbdef
ubys.bingol.edu.tr	0.994012	0.957831	0	0	0	0	166		46cdbdef
hope.cap-systems.org	1.000000	0.000000	0	0	0	0	17		46cdbdef
www.freesupertips.com	0.616935	0.775599	1	1	4	0	459		46cdbdef
www.broshurko.bg	-	-	0	0	0	0	0	bot-wall-200	46cdbdef
linxonline.co.pierce.wa.us	-	-	0	0	0	0	0	probe-blocked	46cdbdef
lms.sltc.ac.lk	1.000000	0.846774	0	0	0	0	124		46cdbdef
xhdesign.today	-	-	0	0	0	0	0	probe-blocked	46cdbdef
www.crazyshop.pl	0.914118	0.643416	1	6	535	0	1405		46cdbdef
www.friulioggi.it	-	-	0	0	0	0	0	timeout-150s	46cdbdef
mirai-compass.net	-	-	0	0	0	0	0	http-404	46cdbdef
www.trivago.be	0.956429	0.112771	27	10	13	0	1339		46cdbdef
www.trivago.fr	-	-	0	0	0	0	0	probe-blocked	46cdbdef
www.trivago.pl	0.956429	0.105302	27	10	13	0	1339		46cdbdef
secure5.entertimeonline.com	1.000000	0.871795	0	0	0	0	39		46cdbdef
www.aftenbladet.no	0.952199	0.350402	490	1	6	4	996		46cdbdef
www.jatekshop.eu	0.965633	0.736979	0	0	1	0	1152		46cdbdef
cyoinatu-onna.com	0.965140	0.580028	0	0	0	0	1412		46cdbdef
swiftspinus.com	-	-	0	0	0	0	0	probe-blocked	46cdbdef
a1.ro	0.023495	0.500000	0	0	2	0	16		46cdbdef
www.razaoautomovel.com	0.937778	0.698262	26	9	3	0	1266		46cdbdef
acesso.pagbank.com.br	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
promo.golesliga1max.pe	1.000000	0.904762	0	0	0	0	63		46cdbdef
www.radec.com.mx	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
possssno.sbs	1.000000	0.893913	0	0	0	0	575		46cdbdef
www.heart.org	0.842610	0.034169	0	0	1	0	439		46cdbdef
booking.directferries.com	0.142857	0.666667	0	0	0	0	3	thin-overlap-3	46cdbdef
www.lyreco.com	1.000000	0.626450	0	3	1	0	431		46cdbdef
secure.paymentech.com	-	-	0	0	0	0	0	probe-blocked	46cdbdef
sip777man.site	0.486385	0.942291	1	6	16	0	1161		46cdbdef
www.kantorsupersam.pl	-	-	0	0	0	0	0	unreachable	46cdbdef
cloud.ssktco-op.com	-	-	0	0	0	0	0	unreachable	46cdbdef
allticketscol.com	1.000000	1.000000	0	0	0	0	1	oracle-module-shell-1	46cdbdef
payb.jp	0.678335	0.746165	0	0	6	0	717		46cdbdef
packages.booking.com	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
www.taphouse23.com	0.742402	0.550336	0	17	5	0	1490		46cdbdef
www.ta3lemkonline.com	0.982796	0.590810	0	0	376	0	457		46cdbdef
www.datacareservices.com	-	-	0	0	0	0	0	probe-blocked	46cdbdef
phone.uslowcosthousing.com	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
atendimentomondial.zendesk.com	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
morikoshi.net	0.988764	0.112689	119	7	136	0	1056		46cdbdef
777juegos.com	0.941176	0.737500	11	0	0	1	80		46cdbdef
ru.restaurantguru.com	0.982287	0.552459	28	6	150	0	610		46cdbdef
simplepdf.com	0.800000	0.756410	5	0	0	0	156		46cdbdef
www.library.chiyoda.tokyo.jp	0.922280	0.862360	0	0	0	0	356		46cdbdef
7info.ru	0.666395	0.705739	0	6	7	0	819		46cdbdef
littlecaesarsbcs.libellum.com.mx	1.000000	0.961538	0	0	0	0	78		46cdbdef
fr.download.it	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
cloud.email.cruzeirodosul.edu.br	-	-	0	0	0	0	0	http-404	46cdbdef
portagelearning.edu	0.060241	0.000000	0	1	0	0	10		46cdbdef
www.kuechenmomente.de	0.894366	0.724409	0	0	5	0	889		46cdbdef
ab.asimakog.eu.org	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
www.kroftools.com	0.060150	0.425000	0	0	0	0	40		46cdbdef
www.waitaly.net	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
123moviesfree.day	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
hnhbkis.edu.in	0.835526	0.385827	0	0	0	0	254		46cdbdef
rockstaractu.com	0.982517	0.734282	0	0	14	0	843		46cdbdef
pt88.app	0.333333	0.702128	0	6	7	0	94		46cdbdef
sestra.cc	0.992974	0.896226	8	0	7	0	424		46cdbdef
webfenix.movilidadbogota.gov.co	0.900000	0.022222	0	1	0	0	45	render-failed	46cdbdef
ru4.bongacams-ru.com	1.000000	1.000000	0	0	0	0	39		46cdbdef
www.arw.ro	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
ioi-russia.vdi.mipt.ru	1.000000	0.296386	0	0	0	0	415		46cdbdef
nortenoticia.com.br	1.000000	0.165171	0	60	0	0	557		46cdbdef
portal.ensuretyfinance.com	1.000000	0.863636	0	0	0	0	22		46cdbdef
www.jazzguitar.be	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
