#name	coverage	shape	h_overflow	overlap	reading_order	dead_target	shape_n	reason	instrument
app.levelupxx69.online	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
www.unoeste.br	-	-	0	0	0	0	0	unreachable	46cdbdef
lp.rsaiben.com	-	-	0	0	0	0	0	http-404	46cdbdef
dla7h4u1.com	-	-	0	0	0	0	0	bot-wall-200	46cdbdef
www.villaggioposeidone.it	0.008929	0.000000	0	0	0	0	6	tree-divergence-413	46cdbdef
admin.munchbakery.com	1.000000	0.931818	0	0	0	0	44		46cdbdef
creaturecock.com	-	-	0	0	0	0	0	unreachable	46cdbdef
www.dapam-sirius.fr	1.000000	0.900000	0	0	0	0	30		46cdbdef
pivaldi.restoplace.ws	0.941026	0.697548	2	0	4	0	367		46cdbdef
ebanking.bdm-sa.com	-	-	0	0	0	0	0	unreachable	46cdbdef
beb88run.xyz	-	-	0	0	0	0	0	timeout-150s	46cdbdef
zainascarfs.com	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
www.cuneocronaca.it	0.975811	0.404536	58	59	61	0	1896		46cdbdef
ofero.id	-	-	0	0	0	0	0	bot-wall-429	46cdbdef
probidas.lt	0.270871	0.365854	21	0	14	0	451		46cdbdef
redinfor.com.pe	0.900000	0.638889	3	0	1	0	36		46cdbdef
mydogcot.com	-	-	0	0	0	0	0	bot-wall-429	46cdbdef
profissionaliza.cademi.com.br	1.000000	0.588235	0	0	0	0	34		46cdbdef
www.timeline.com	-	-	0	0	0	0	0	timeout-150s	46cdbdef
admin.zoomph.com	1.000000	0.588235	0	0	1	0	34		46cdbdef
e8c76.com	-	-	0	0	0	0	0	bot-wall-200	46cdbdef
pordentrodetudo.com.br	0.922980	0.142271	5	0	3	0	731		46cdbdef
bhramarah.in	-	-	0	0	0	0	0	bot-wall-429	46cdbdef
dedebet252.com	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
aksesjambi.com	-	-	0	0	0	0	0	probe-blocked	46cdbdef
hipmiluwuutara.org	0.341962	0.135458	12	3	6	0	251		46cdbdef
seduniaselat.com	0.686160	0.744318	1	0	1	0	352		46cdbdef
www.wdimax.com	1.000000	0.602122	0	0	12	0	377		46cdbdef
gismart.com	0.982517	0.729537	3	4	4	0	281		46cdbdef
virtual.lapampa.edu.ar	-	-	0	0	0	0	0	unreachable	46cdbdef
experiencia.pichincha.com	0.250000	0.500000	0	0	0	0	2	shell-only-8	46cdbdef
bhfudbal.ba	0.994294	0.418938	42	0	6	36	697		46cdbdef
www.hdnails.it	0.988330	0.552225	3	0	2	0	1101		46cdbdef
mayatoys.in	-	-	0	0	0	0	0	timeout-150s	46cdbdef
redemoura.gupy.io	0.006515	0.000000	0	0	0	0	2	thin-overlap-2	46cdbdef
neutypechic.com	1.000000	0.718696	4	7	5	0	583		46cdbdef
nysainfo.pl	0.344564	0.644444	0	0	2	0	675		46cdbdef
meuconsultordigital.com.br	0.973196	0.203390	0	9	0	0	472		46cdbdef
venus.zeronline.cloud	-	-	0	0	0	0	0	probe-blocked	46cdbdef
service.smt.docomo.ne.jp	-	-	0	0	0	0	0	unreachable	46cdbdef
www.mangago.me	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
www.agoda.com	0.071782	0.603448	0	0	0	0	58		46cdbdef
bill.pitc.com.pk	-	-	0	0	0	0	0	unreachable	46cdbdef
bbs.ruliweb.com	-	-	0	0	0	0	0	timeout-150s	46cdbdef
mangaraw.ac	0.754538	0.589920	0	0	9	10	873		46cdbdef
missav.live	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
vk.com	0.095238	0.000000	0	0	0	0	2	thin-overlap-2	46cdbdef
tukrd.com	1.000000	0.973684	0	0	0	0	38		46cdbdef
www.amazon.com.mx	-	-	0	0	0	0	0	empty-202	46cdbdef
www.paypal.com	0.881271	0.444023	0	18	20	0	527		46cdbdef
toyhou.se	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
linkmake.in	1.000000	0.756757	0	0	0	0	74		46cdbdef
janitorai.com	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
stdn.iau.ir	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
desiviral.net	0.999083	0.846789	0	0	0	0	1090		46cdbdef
www.livescore.cz	0.998711	0.478710	0	0	0	0	775		46cdbdef
m.youm7.com	1.000000	0.869565	0	0	0	0	23		46cdbdef
www.5movierulz.discount	1.000000	0.692483	0	0	38	0	439		46cdbdef
ww1.goojara.to	-	-	0	0	0	0	0	probe-blocked	46cdbdef
merchant.upi9.pro	1.000000	0.500000	0	0	0	0	2	shell-only-2	46cdbdef
chat.google.com	1.000000	0.932203	0	0	0	0	59		46cdbdef
haraj.com.sa	-	-	0	0	0	0	0	probe-blocked	46cdbdef
id.vk.ru	0.995094	0.105177	6	2	0	180	1217		46cdbdef
videa.hu	0.665385	0.610790	0	0	43	23	519		46cdbdef
coinmarketcap.com	-	-	0	0	0	0	0	timeout-150s	46cdbdef
nitter.net	-	-	0	0	0	0	0	empty-200	46cdbdef
rpsc.rajasthan.gov.in	-	-	0	0	0	0	0	timeout-150s	46cdbdef
funinjeet.com	-	-	0	0	0	0	0	empty-202	46cdbdef
pasarbokep.com	0.984190	0.630522	0	0	0	0	249		46cdbdef
developers.google.com	0.844492	0.342711	0	19	6	0	391		46cdbdef
oilprice.com	0.987768	0.591331	2	2	4	0	646		46cdbdef
www.woolworths.com.au	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
www.netvasco.com.br	0.978689	0.710218	0	0	3	0	597		46cdbdef
www.cbse.gov.in	1.000000	0.175439	0	0	0	0	57		46cdbdef
ubys.bingol.edu.tr	0.994012	0.957831	0	0	0	0	166		46cdbdef
hope.cap-systems.org	1.000000	0.000000	0	0	0	0	17		46cdbdef
www.freesupertips.com	0.616935	0.755991	1	1	4	0	459		46cdbdef
www.broshurko.bg	-	-	0	0	0	0	0	bot-wall-200	46cdbdef
linxonline.co.pierce.wa.us	-	-	0	0	0	0	0	probe-blocked	46cdbdef
lms.sltc.ac.lk	1.000000	0.846774	0	0	0	0	124		46cdbdef
xhdesign.today	-	-	0	0	0	0	0	css-starved-1	46cdbdef
www.crazyshop.pl	0.914118	0.595730	1	0	535	0	1405		46cdbdef
www.friulioggi.it	-	-	0	0	0	0	0	timeout-150s	46cdbdef
mirai-compass.net	-	-	0	0	0	0	0	http-404	46cdbdef
www.trivago.be	-	-	0	0	0	0	0	timeout-150s	46cdbdef
www.trivago.fr	0.956491	0.108874	27	10	13	0	1341		46cdbdef
www.trivago.pl	0.956429	0.105302	27	10	13	0	1339		46cdbdef
secure5.entertimeonline.com	1.000000	0.871795	0	0	0	0	39		46cdbdef
www.aftenbladet.no	0.948507	0.377850	419	1	8	4	921		46cdbdef
www.jatekshop.eu	0.965633	0.736979	0	0	1	0	1152		46cdbdef
cyoinatu-onna.com	0.967786	0.580028	0	0	0	0	1412		46cdbdef
swiftspinus.com	-	-	0	0	0	0	0	probe-blocked	46cdbdef
a1.ro	0.022695	0.500000	0	0	2	0	16		46cdbdef
www.razaoautomovel.com	-	-	0	0	0	0	0	timeout-150s	46cdbdef
acesso.pagbank.com.br	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
promo.golesliga1max.pe	1.000000	0.904762	0	0	0	0	63		46cdbdef
www.radec.com.mx	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
possssno.sbs	1.000000	0.991304	0	0	0	0	575		46cdbdef
www.heart.org	0.842610	0.034169	0	0	1	0	439		46cdbdef
booking.directferries.com	0.142857	0.666667	0	0	0	0	3	thin-overlap-3	46cdbdef
www.lyreco.com	0.995360	0.624709	0	3	1	0	429		46cdbdef
secure.paymentech.com	-	-	0	0	0	0	0	timeout-150s	46cdbdef
sip777man.site	-	-	0	0	0	0	0	timeout-150s	46cdbdef
www.kantorsupersam.pl	-	-	0	0	0	0	0	unreachable	46cdbdef
cloud.ssktco-op.com	-	-	0	0	0	0	0	unreachable	46cdbdef
allticketscol.com	1.000000	1.000000	0	0	0	0	1	oracle-module-shell-1	46cdbdef
payb.jp	-	-	0	0	0	0	0	timeout-150s	46cdbdef
packages.booking.com	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
www.taphouse23.com	0.742402	0.535570	0	18	5	0	1490		46cdbdef
www.ta3lemkonline.com	0.995699	0.634989	0	0	376	0	463		46cdbdef
www.datacareservices.com	-	-	0	0	0	0	0	probe-blocked	46cdbdef
phone.uslowcosthousing.com	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
atendimentomondial.zendesk.com	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
morikoshi.net	-	-	0	0	0	0	0	timeout-150s	46cdbdef
777juegos.com	0.941176	0.725000	11	0	0	1	80		46cdbdef
ru.restaurantguru.com	0.982287	0.552459	28	6	150	0	610		46cdbdef
simplepdf.com	0.800000	0.756410	5	0	0	0	156		46cdbdef
www.library.chiyoda.tokyo.jp	0.886010	0.771930	0	0	0	0	342		46cdbdef
7info.ru	-	-	0	0	0	0	0	timeout-150s	46cdbdef
littlecaesarsbcs.libellum.com.mx	1.000000	0.961538	0	0	0	0	78		46cdbdef
fr.download.it	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
cloud.email.cruzeirodosul.edu.br	-	-	0	0	0	0	0	http-404	46cdbdef
portagelearning.edu	0.060241	0.000000	0	1	0	0	10		46cdbdef
www.kuechenmomente.de	0.903421	0.760579	0	0	5	0	898		46cdbdef
ab.asimakog.eu.org	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
www.kroftools.com	0.060150	0.425000	0	0	0	0	40		46cdbdef
www.waitaly.net	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
123moviesfree.day	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
hnhbkis.edu.in	0.835526	0.385827	0	0	0	0	254		46cdbdef
rockstaractu.com	0.982517	0.734282	0	0	14	0	843		46cdbdef
pt88.app	0.333333	0.702128	0	6	7	0	94		46cdbdef
sestra.cc	0.995316	0.917647	8	0	6	0	425		46cdbdef
webfenix.movilidadbogota.gov.co	0.901961	0.021739	0	1	0	0	46	render-failed	46cdbdef
ru4.bongacams-ru.com	1.000000	1.000000	0	0	0	0	39		46cdbdef
www.arw.ro	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
ioi-russia.vdi.mipt.ru	1.000000	0.296386	0	0	0	0	415		46cdbdef
nortenoticia.com.br	1.000000	0.165171	0	60	0	0	557		46cdbdef
portal.ensuretyfinance.com	1.000000	0.863636	0	0	0	0	22		46cdbdef
www.jazzguitar.be	-	-	0	0	0	0	0	bot-wall-403	46cdbdef
