#name	coverage	shape	h_overflow	overlap	reading_order	dead_target	shape_n	reason	instrument
fr.bongacams.com	-	-	0	0	0	0	0	bot-wall-403	d3da5acb
www.mobile.ir	0.999153	0.702542	0	12	0	1	1180		d3da5acb
www.alphanews.live	0.990659	0.757727	0	6	2	0	3818		d3da5acb
patrickmorin.com	0.985714	0.557971	0	0	10	0	138		d3da5acb
www.nautica.com	-	-	0	0	0	0	0	bot-wall-403	d3da5acb
app.ordertime.com	0.040000	1.000000	0	0	0	0	1	tree-divergence-29	d3da5acb
mexcbt.ed-cl.com	0.925926	0.000000	0	1	1	0	25		d3da5acb
ticket.jfa.jp	-	-	0	0	0	0	0	timeout-150s	d3da5acb
house.udn.com	1.000000	0.000000	0	0	0	0	1	shell-only-1	d3da5acb
pogoda.by	0.731959	0.873239	0	0	0	0	71		d3da5acb
d2rwkn96gppqo1.cloudfront.net	-	-	0	0	0	0	0	timeout-150s	d3da5acb
www.trivago.de	0.965149	0.113486	26	10	13	0	1357		d3da5acb
www.trivago.jp	0.964672	0.111360	26	14	13	0	1338		d3da5acb
www.monopolybingogame.com	0.535714	0.266667	0	0	0	0	15		d3da5acb
www.mundotoro.com	-	-	0	0	0	0	0	bot-wall-403	d3da5acb
www.puentedemando.com	0.985269	0.775726	10	9	8	1	1137		d3da5acb
donate.onenation.org.au	-	-	0	0	0	0	0	bot-wall-403	d3da5acb
forums.moneysavingexpert.com	1.000000	0.444444	0	0	0	0	9	oracle-module-shell-9	d3da5acb
v8m5e6.com	-	-	0	0	0	0	0	bot-wall-200	d3da5acb
aims.ucc-caloocan.edu.ph	-	-	0	0	0	0	0	unreachable	d3da5acb
sparkivo.pro	-	-	0	0	0	0	0	unreachable	d3da5acb
crm.majoo.id	0.716981	0.605263	0	0	0	0	38		d3da5acb
www.smecel.com.br	1.000000	0.488372	0	0	0	0	43		d3da5acb
lms12.tvu.ac.ir	-	-	0	0	0	0	0	unreachable	d3da5acb
serennu.com	1.000000	0.491803	0	28	0	0	61		d3da5acb
basescan.org	-	-	0	0	0	0	0	bot-wall-403	d3da5acb
app.levelupxx69.online	-	-	0	0	0	0	0	bot-wall-403	d3da5acb
www.unoeste.br	0.956897	0.765766	24	1	2	0	444		d3da5acb
lp.rsaiben.com	-	-	0	0	0	0	0	http-404	d3da5acb
dla7h4u1.com	-	-	0	0	0	0	0	bot-wall-200	d3da5acb
www.villaggioposeidone.it	0.004338	0.000000	0	0	0	0	2	tree-divergence-688	d3da5acb
admin.munchbakery.com	1.000000	0.931818	0	0	0	0	44		d3da5acb
creaturecock.com	-	-	0	0	0	0	0	unreachable	d3da5acb
www.dapam-sirius.fr	1.000000	0.933333	0	0	0	0	30		d3da5acb
pivaldi.restoplace.ws	0.969231	0.746032	0	3	1	0	378		d3da5acb
ebanking.bdm-sa.com	-	-	0	0	0	0	0	unreachable	d3da5acb
beb88run.xyz	-	-	0	0	0	0	0	timeout-150s	d3da5acb
zainascarfs.com	-	-	0	0	0	0	0	bot-wall-403	d3da5acb
www.cuneocronaca.it	-	-	0	0	0	0	0	css-starved-1	d3da5acb
ofero.id	0.980296	0.000000	26	9	1	0	199		d3da5acb
probidas.lt	0.294743	0.360721	29	0	10	0	499		d3da5acb
redinfor.com.pe	0.950000	0.684211	3	0	0	0	38		d3da5acb
mydogcot.com	0.895551	0.449244	3	5	6	0	463		d3da5acb
profissionaliza.cademi.com.br	1.000000	0.617647	0	0	0	0	34		d3da5acb
www.timeline.com	0.847720	0.348703	172	7	25	0	1041		d3da5acb
admin.zoomph.com	1.000000	0.588235	0	0	0	0	34		d3da5acb
e8c76.com	-	-	0	0	0	0	0	bot-wall-200	d3da5acb
pordentrodetudo.com.br	0.922604	0.250333	23	0	10	0	751		d3da5acb
bhramarah.in	-	-	0	0	0	0	0	timeout-150s	d3da5acb
dedebet252.com	-	-	0	0	0	0	0	bot-wall-403	d3da5acb
aksesjambi.com	0.986095	0.352526	0	3	5	0	851		d3da5acb
hipmiluwuutara.org	0.341064	0.228000	12	3	6	0	250		d3da5acb
seduniaselat.com	0.992157	0.851779	18	0	1	0	506		d3da5acb
www.wdimax.com	1.000000	0.976127	0	0	0	0	377		d3da5acb
gismart.com	0.982517	0.839858	0	0	0	0	281		d3da5acb
virtual.lapampa.edu.ar	-	-	0	0	0	0	0	unreachable	d3da5acb
experiencia.pichincha.com	0.152174	0.142857	0	0	0	0	7	tree-divergence-27	d3da5acb
bhfudbal.ba	0.978541	0.595029	32	0	4	35	684		d3da5acb
www.hdnails.it	0.941964	0.480569	3	25	3	0	1055		d3da5acb
mayatoys.in	-	-	0	0	0	0	0	unreachable	d3da5acb
redemoura.gupy.io	0.006897	0.000000	0	0	0	0	2	thin-overlap-2	d3da5acb
neutypechic.com	-	-	0	0	0	0	0	timeout-150s	d3da5acb
nysainfo.pl	0.316735	0.716370	0	0	1	0	617		d3da5acb
meuconsultordigital.com.br	0.948454	0.276087	0	29	0	0	460		d3da5acb
venus.zeronline.cloud	-	-	0	0	0	0	0	probe-blocked	d3da5acb
service.smt.docomo.ne.jp	-	-	0	0	0	0	0	unreachable	d3da5acb
www.mangago.me	-	-	0	0	0	0	0	bot-wall-403	d3da5acb
www.agoda.com	0.118812	0.750000	0	0	0	0	96		d3da5acb
bill.pitc.com.pk	-	-	0	0	0	0	0	unreachable	d3da5acb
bbs.ruliweb.com	-	-	0	0	0	0	0	timeout-150s	d3da5acb
mangaraw.ac	0.835804	0.626194	0	0	1	10	733		d3da5acb
missav.live	-	-	0	0	0	0	0	bot-wall-403	d3da5acb
vk.com	0.800000	0.250000	0	0	0	0	4	oracle-module-shell-5	d3da5acb
tukrd.com	1.000000	0.973684	0	0	0	0	38		d3da5acb
www.amazon.com.mx	-	-	0	0	0	0	0	empty-202	d3da5acb
www.paypal.com	0.892977	0.646067	0	33	17	0	534		d3da5acb
toyhou.se	-	-	0	0	0	0	0	bot-wall-403	d3da5acb
linkmake.in	1.000000	0.797297	0	0	0	0	74		d3da5acb
janitorai.com	-	-	0	0	0	0	0	bot-wall-403	d3da5acb
stdn.iau.ir	-	-	0	0	0	0	0	bot-wall-403	d3da5acb
desiviral.net	0.999092	0.855455	0	0	0	0	1100		d3da5acb
www.livescore.cz	1.000000	1.000000	0	0	0	0	710		d3da5acb
m.youm7.com	-	-	0	0	0	0	0	crashed	d3da5acb
www.5movierulz.discount	1.000000	0.708428	0	0	38	0	439		d3da5acb
ww1.goojara.to	-	-	0	0	0	0	0	probe-blocked	d3da5acb
merchant.upi9.pro	1.000000	0.500000	0	0	0	0	2	shell-only-2	d3da5acb
chat.google.com	1.000000	0.881356	0	0	0	0	59		d3da5acb
haraj.com.sa	0.001299	0.000000	0	0	0	0	1	thin-overlap-1	d3da5acb
id.vk.ru	1.000000	0.148693	8	2	1	180	1224		d3da5acb
videa.hu	0.873711	0.362832	0	0	35	20	678		d3da5acb
coinmarketcap.com	-	-	0	0	0	0	0	timeout-150s	d3da5acb
nitter.net	-	-	0	0	0	0	0	empty-200	d3da5acb
rpsc.rajasthan.gov.in	0.993924	0.978166	0	0	0	0	1145		d3da5acb
funinjeet.com	-	-	0	0	0	0	0	unreachable	d3da5acb
pasarbokep.com	0.992095	0.705179	0	0	0	0	251		d3da5acb
developers.google.com	0.844492	0.547315	0	15	5	0	391		d3da5acb
oilprice.com	0.986527	0.650986	46	2	6	0	659		d3da5acb
www.woolworths.com.au	-	-	0	0	0	0	0	bot-wall-403	d3da5acb
www.netvasco.com.br	0.990260	0.570492	0	0	2	0	610		d3da5acb
www.cbse.gov.in	1.000000	0.175439	0	0	0	0	57		d3da5acb
ubys.bingol.edu.tr	0.993976	0.969697	0	0	0	0	165		d3da5acb
hope.cap-systems.org	1.000000	0.000000	0	0	0	0	17		d3da5acb
www.freesupertips.com	0.376068	0.735537	1	2	4	0	484		d3da5acb
www.broshurko.bg	-	-	0	0	0	0	0	bot-wall-200	d3da5acb
linxonline.co.pierce.wa.us	-	-	0	0	0	0	0	probe-blocked	d3da5acb
lms.sltc.ac.lk	1.000000	0.919355	0	0	0	0	124		d3da5acb
xhdesign.today	-	-	0	0	0	0	0	probe-blocked	d3da5acb
www.crazyshop.pl	0.914118	0.684698	1	6	504	0	1405		d3da5acb
www.friulioggi.it	-	-	0	0	0	0	0	timeout-150s	d3da5acb
mirai-compass.net	-	-	0	0	0	0	0	http-404	d3da5acb
www.trivago.be	0.964900	0.114328	26	10	13	0	1347		d3da5acb
www.trivago.fr	0.964950	0.109711	26	10	13	0	1349		d3da5acb
www.trivago.pl	0.964900	0.106904	26	10	13	0	1347		d3da5acb
secure5.entertimeonline.com	1.000000	0.692308	0	0	0	0	39		d3da5acb
www.aftenbladet.no	0.945504	0.362152	502	0	6	0	1041		d3da5acb
www.jatekshop.eu	0.974102	0.765009	0	0	1	0	1166		d3da5acb
cyoinatu-onna.com	0.967874	0.557203	0	0	0	0	1416		d3da5acb
swiftspinus.com	-	-	0	0	0	0	0	timeout-150s	d3da5acb
a1.ro	0.022631	0.625000	0	0	2	0	16		d3da5acb
www.razaoautomovel.com	0.951456	0.678964	16	9	1	0	1274		d3da5acb
acesso.pagbank.com.br	-	-	0	0	0	0	0	bot-wall-403	d3da5acb
promo.golesliga1max.pe	1.000000	0.777778	0	0	0	0	63		d3da5acb
www.radec.com.mx	-	-	0	0	0	0	0	bot-wall-403	d3da5acb
possssno.sbs	1.000000	0.991304	0	0	0	0	575		d3da5acb
www.heart.org	-	-	0	0	0	0	0	bot-wall-403	d3da5acb
booking.directferries.com	0.100000	0.500000	0	0	0	0	2	thin-overlap-2	d3da5acb
www.lyreco.com	0.936652	0.763285	0	0	1	0	414		d3da5acb
secure.paymentech.com	-	-	0	0	0	0	0	probe-blocked	d3da5acb
sip777man.site	-	-	0	0	0	0	0	timeout-150s	d3da5acb
www.kantorsupersam.pl	-	-	0	0	0	0	0	unreachable	d3da5acb
cloud.ssktco-op.com	-	-	0	0	0	0	0	unreachable	d3da5acb
allticketscol.com	1.000000	0.000000	0	0	0	0	1	oracle-module-shell-1	d3da5acb
payb.jp	-	-	0	0	0	0	0	timeout-150s	d3da5acb
packages.booking.com	-	-	0	0	0	0	0	bot-wall-403	d3da5acb
www.taphouse23.com	0.376468	0.147224	75	115	130	0	1603		d3da5acb
www.ta3lemkonline.com	0.991398	0.678959	0	0	376	0	461		d3da5acb
www.datacareservices.com	-	-	0	0	0	0	0	probe-blocked	d3da5acb
phone.uslowcosthousing.com	-	-	0	0	0	0	0	bot-wall-403	d3da5acb
atendimentomondial.zendesk.com	-	-	0	0	0	0	0	css-starved-1	d3da5acb
morikoshi.net	-	-	0	0	0	0	0	timeout-150s	d3da5acb
777juegos.com	0.941176	0.737500	11	0	0	1	80		d3da5acb
ru.restaurantguru.com	0.982287	0.549180	0	6	150	0	610		d3da5acb
simplepdf.com	0.800000	0.884615	1	0	0	0	156		d3da5acb
www.library.chiyoda.tokyo.jp	1.000000	0.865285	0	0	0	0	386		d3da5acb
7info.ru	-	-	0	0	0	0	0	css-starved-1	d3da5acb
littlecaesarsbcs.libellum.com.mx	0.951220	0.935897	0	0	0	0	78		d3da5acb
fr.download.it	-	-	0	0	0	0	0	bot-wall-403	d3da5acb
cloud.email.cruzeirodosul.edu.br	-	-	0	0	0	0	0	http-404	d3da5acb
portagelearning.edu	0.060241	0.000000	0	1	0	0	10		d3da5acb
www.kuechenmomente.de	0.912121	0.775194	0	0	0	0	903		d3da5acb
ab.asimakog.eu.org	-	-	0	0	0	0	0	bot-wall-403	d3da5acb
www.kroftools.com	0.059970	0.525000	0	0	0	0	40		d3da5acb
www.waitaly.net	-	-	0	0	0	0	0	bot-wall-403	d3da5acb
123moviesfree.day	-	-	0	0	0	0	0	bot-wall-403	d3da5acb
hnhbkis.edu.in	0.823944	0.957265	0	0	0	0	234		d3da5acb
rockstaractu.com	0.988235	0.953571	0	0	4	0	840		d3da5acb
pt88.app	-	-	0	0	0	0	0	timeout-150s	d3da5acb
sestra.cc	0.997658	0.936620	0	15	10	0	426		d3da5acb
webfenix.movilidadbogota.gov.co	0.900000	0.066667	0	0	0	0	45	render-failed	d3da5acb
ru4.bongacams-ru.com	1.000000	1.000000	0	0	0	0	39		d3da5acb
www.arw.ro	-	-	0	0	0	0	0	bot-wall-403	d3da5acb
ioi-russia.vdi.mipt.ru	1.000000	0.309524	0	0	0	0	420		d3da5acb
nortenoticia.com.br	1.000000	0.463339	0	65	0	0	641		d3da5acb
portal.ensuretyfinance.com	1.000000	0.863636	0	0	0	0	22		d3da5acb
www.jazzguitar.be	-	-	0	0	0	0	0	bot-wall-403	d3da5acb
